transfer_id,quote_id,status,reference_number,source_account_id,direction,customer_id,transaction_timestamp,beneficiary_id,beneficiary_account_number,beneficiary_iban,source_amount,target_amount,payment_purpose_key,payment_purpose_name,service_type,source_iban,total_fees,fee_details
LOC-IN-0001459,QUOTE-LOC-IN-0001459,COMPLETED,REF-LOC-IN-0001459,EXT-SRC-000730,INWARD,R3145,2026-04-26 11:26:00,,220000000146,AE070330000220000000146,7804.00,7804.00,SALARY,Salary,FTS,AE128307000000000000730,0.00,[]
LOC-IN-0001461,QUOTE-LOC-IN-0001461,COMPLETED,REF-LOC-IN-0001461,EXT-SRC-000731,INWARD,R3146,2026-01-13 12:27:00,,220000000147,AE070330000220000000147,7699.00,7699.00,SALARY,Salary,FTS,AE128317000000000000731,0.00,[]
LOC-IN-0001463,QUOTE-LOC-IN-0001463,COMPLETED,REF-LOC-IN-0001463,EXT-SRC-000732,INWARD,R3146,2026-02-16 12:27:00,,220000000147,AE070330000220000000147,7746.00,7746.00,SALARY,Salary,FTS,AE128327000000000000732,0.00,[]
LOC-IN-0001465,QUOTE-LOC-IN-0001465,COMPLETED,REF-LOC-IN-0001465,EXT-SRC-000733,INWARD,R3146,2026-02-25 12:27:00,,220000000147,AE070330000220000000147,7793.00,7793.00,SALARY,Salary,FTS,AE128337000000000000733,0.00,[]
LOC-IN-0001467,QUOTE-LOC-IN-0001467,COMPLETED,REF-LOC-IN-0001467,EXT-SRC-000734,INWARD,R3146,2026-03-31 12:27:00,,220000000147,AE070330000220000000147,7840.00,7840.00,SALARY,Salary,FTS,AE128347000000000000734,0.00,[]
LOC-IN-0001469,QUOTE-LOC-IN-0001469,COMPLETED,REF-LOC-IN-0001469,EXT-SRC-000735,INWARD,R3146,2026-05-03 12:27:00,,220000000147,AE070330000220000000147,7887.00,7887.00,SALARY,Salary,FTS,AE128357000000000000735,0.00,[]
LOC-IN-0001471,QUOTE-LOC-IN-0001471,COMPLETED,REF-LOC-IN-0001471,EXT-SRC-000736,INWARD,R3147,2025-12-29 13:28:00,,220000000148,AE070330000220000000148,7782.00,7782.00,SALARY,Salary,FTS,AE128367000000000000736,0.00,[]
LOC-IN-0001473,QUOTE-LOC-IN-0001473,COMPLETED,REF-LOC-IN-0001473,EXT-SRC-000737,INWARD,R3147,2026-02-01 13:28:00,,220000000148,AE070330000220000000148,7829.00,7829.00,SALARY,Salary,FTS,AE128377000000000000737,0.00,[]
LOC-IN-0001475,QUOTE-LOC-IN-0001475,COMPLETED,REF-LOC-IN-0001475,EXT-SRC-000738,INWARD,R3147,2026-03-04 13:28:00,,220000000148,AE070330000220000000148,7876.00,7876.00,SALARY,Salary,FTS,AE128387000000000000738,0.00,[]
LOC-IN-0001477,QUOTE-LOC-IN-0001477,COMPLETED,REF-LOC-IN-0001477,EXT-SRC-000739,INWARD,R3147,2026-04-07 13:28:00,,220000000148,AE070330000220000000148,7923.00,7923.00,SALARY,Salary,FTS,AE128397000000000000739,0.00,[]
LOC-IN-0001479,QUOTE-LOC-IN-0001479,COMPLETED,REF-LOC-IN-0001479,EXT-SRC-000740,INWARD,R3147,2026-05-10 13:28:00,,220000000148,AE070330000220000000148,7970.00,7970.00,SALARY,Salary,FTS,AE128407000000000000740,0.00,[]
LOC-IN-0001481,QUOTE-LOC-IN-0001481,COMPLETED,REF-LOC-IN-0001481,EXT-SRC-000741,INWARD,R3148,2026-01-05 14:29:00,,220000000149,AE070330000220000000149,7865.00,7865.00,SALARY,Salary,FTS,AE128417000000000000741,0.00,[]
LOC-IN-0001483,QUOTE-LOC-IN-0001483,COMPLETED,REF-LOC-IN-0001483,EXT-SRC-000742,INWARD,R3148,2026-02-08 14:29:00,,220000000149,AE070330000220000000149,7912.00,7912.00,SALARY,Salary,FTS,AE128427000000000000742,0.00,[]
LOC-IN-0001485,QUOTE-LOC-IN-0001485,COMPLETED,REF-LOC-IN-0001485,EXT-SRC-000743,INWARD,R3148,2026-03-11 14:29:00,,220000000149,AE070330000220000000149,7959.00,7959.00,SALARY,Salary,FTS,AE128437000000000000743,0.00,[]
LOC-IN-0001487,QUOTE-LOC-IN-0001487,COMPLETED,REF-LOC-IN-0001487,EXT-SRC-000744,INWARD,R3148,2026-04-14 14:29:00,,220000000149,AE070330000220000000149,8006.00,8006.00,SALARY,Salary,FTS,AE128447000000000000744,0.00,[]
LOC-IN-0001489,QUOTE-LOC-IN-0001489,COMPLETED,REF-LOC-IN-0001489,EXT-SRC-000745,INWARD,R3148,2026-05-17 14:29:00,,220000000149,AE070330000220000000149,8053.00,8053.00,SALARY,Salary,FTS,AE128457000000000000745,0.00,[]
LOC-IN-0001491,QUOTE-LOC-IN-0001491,COMPLETED,REF-LOC-IN-0001491,EXT-SRC-000746,INWARD,R3149,2026-01-12 15:30:00,,220000000150,AE070330000220000000150,7948.00,7948.00,SALARY,Salary,FTS,AE128467000000000000746,0.00,[]
LOC-IN-0001493,QUOTE-LOC-IN-0001493,COMPLETED,REF-LOC-IN-0001493,EXT-SRC-000747,INWARD,R3149,2026-02-15 15:30:00,,220000000150,AE070330000220000000150,7995.00,7995.00,SALARY,Salary,FTS,AE128477000000000000747,0.00,[]
LOC-IN-0001495,QUOTE-LOC-IN-0001495,COMPLETED,REF-LOC-IN-0001495,EXT-SRC-000748,INWARD,R3149,2026-02-24 15:30:00,,220000000150,AE070330000220000000150,8042.00,8042.00,SALARY,Salary,FTS,AE128487000000000000748,0.00,[]
LOC-IN-0001497,QUOTE-LOC-IN-0001497,COMPLETED,REF-LOC-IN-0001497,EXT-SRC-000749,INWARD,R3149,2026-03-30 15:30:00,,220000000150,AE070330000220000000150,8089.00,8089.00,SALARY,Salary,FTS,AE128497000000000000749,0.00,[]
LOC-IN-0001499,QUOTE-LOC-IN-0001499,COMPLETED,REF-LOC-IN-0001499,EXT-SRC-000750,INWARD,R3149,2026-05-02 15:30:00,,220000000150,AE070330000220000000150,8136.00,8136.00,SALARY,Salary,FTS,AE128507000000000000750,0.00,[]
LOC-IN-0001501,QUOTE-LOC-IN-0001501,COMPLETED,REF-LOC-IN-0001501,EXT-SRC-000751,INWARD,R3150,2025-12-28 16:31:00,,220000000151,AE070330000220000000151,8031.00,8031.00,SALARY,Salary,FTS,AE128517000000000000751,0.00,[]
LOC-IN-0001503,QUOTE-LOC-IN-0001503,COMPLETED,REF-LOC-IN-0001503,EXT-SRC-000752,INWARD,R3150,2026-01-31 16:31:00,,220000000151,AE070330000220000000151,8078.00,8078.00,SALARY,Salary,FTS,AE128527000000000000752,0.00,[]
LOC-IN-0001505,QUOTE-LOC-IN-0001505,COMPLETED,REF-LOC-IN-0001505,EXT-SRC-000753,INWARD,R3150,2026-03-03 16:31:00,,220000000151,AE070330000220000000151,8125.00,8125.00,SALARY,Salary,FTS,AE128537000000000000753,0.00,[]
LOC-IN-0001507,QUOTE-LOC-IN-0001507,COMPLETED,REF-LOC-IN-0001507,EXT-SRC-000754,INWARD,R3150,2026-04-06 16:31:00,,220000000151,AE070330000220000000151,8172.00,8172.00,SALARY,Salary,FTS,AE128547000000000000754,0.00,[]
LOC-IN-0001509,QUOTE-LOC-IN-0001509,COMPLETED,REF-LOC-IN-0001509,EXT-SRC-000755,INWARD,R3150,2026-05-09 16:31:00,,220000000151,AE070330000220000000151,8219.00,8219.00,SALARY,Salary,FTS,AE128557000000000000755,0.00,[]
LOC-IN-0001511,QUOTE-LOC-IN-0001511,COMPLETED,REF-LOC-IN-0001511,EXT-SRC-000756,INWARD,R3151,2026-01-04 17:32:00,,220000000152,AE070330000220000000152,8114.00,8114.00,SALARY,Salary,FTS,AE128567000000000000756,0.00,[]
LOC-IN-0001513,QUOTE-LOC-IN-0001513,COMPLETED,REF-LOC-IN-0001513,EXT-SRC-000757,INWARD,R3151,2026-02-07 17:32:00,,220000000152,AE070330000220000000152,8161.00,8161.00,SALARY,Salary,FTS,AE128577000000000000757,0.00,[]
LOC-IN-0001515,QUOTE-LOC-IN-0001515,COMPLETED,REF-LOC-IN-0001515,EXT-SRC-000758,INWARD,R3151,2026-03-10 17:32:00,,220000000152,AE070330000220000000152,8208.00,8208.00,SALARY,Salary,FTS,AE128587000000000000758,0.00,[]
LOC-IN-0001517,QUOTE-LOC-IN-0001517,COMPLETED,REF-LOC-IN-0001517,EXT-SRC-000759,INWARD,R3151,2026-04-13 17:32:00,,220000000152,AE070330000220000000152,8255.00,8255.00,SALARY,Salary,FTS,AE128597000000000000759,0.00,[]
LOC-IN-0001519,QUOTE-LOC-IN-0001519,COMPLETED,REF-LOC-IN-0001519,EXT-SRC-000760,INWARD,R3151,2026-05-16 17:32:00,,220000000152,AE070330000220000000152,8302.00,8302.00,SALARY,Salary,FTS,AE128607000000000000760,0.00,[]
LOC-IN-0001521,QUOTE-LOC-IN-0001521,COMPLETED,REF-LOC-IN-0001521,EXT-SRC-000761,INWARD,R3152,2026-01-11 18:33:00,,220000000153,AE070330000220000000153,8197.00,8197.00,SALARY,Salary,FTS,AE128617000000000000761,0.00,[]
LOC-IN-0001523,QUOTE-LOC-IN-0001523,COMPLETED,REF-LOC-IN-0001523,EXT-SRC-000762,INWARD,R3152,2026-02-14 18:33:00,,220000000153,AE070330000220000000153,8244.00,8244.00,SALARY,Salary,FTS,AE128627000000000000762,0.00,[]
LOC-IN-0001525,QUOTE-LOC-IN-0001525,COMPLETED,REF-LOC-IN-0001525,EXT-SRC-000763,INWARD,R3152,2026-03-17 18:33:00,,220000000153,AE070330000220000000153,8291.00,8291.00,SALARY,Salary,FTS,AE128637000000000000763,0.00,[]
LOC-IN-0001527,QUOTE-LOC-IN-0001527,COMPLETED,REF-LOC-IN-0001527,EXT-SRC-000764,INWARD,R3152,2026-03-29 18:33:00,,220000000153,AE070330000220000000153,8338.00,8338.00,SALARY,Salary,FTS,AE128647000000000000764,0.00,[]
LOC-IN-0001529,QUOTE-LOC-IN-0001529,COMPLETED,REF-LOC-IN-0001529,EXT-SRC-000765,INWARD,R3152,2026-05-01 18:33:00,,220000000153,AE070330000220000000153,8385.00,8385.00,SALARY,Salary,FTS,AE128657000000000000765,0.00,[]
LOC-IN-0001531,QUOTE-LOC-IN-0001531,COMPLETED,REF-LOC-IN-0001531,EXT-SRC-000766,INWARD,R3153,2025-12-27 08:34:00,,220000000154,AE070330000220000000154,8280.00,8280.00,SALARY,Salary,FTS,AE128667000000000000766,0.00,[]
LOC-IN-0001533,QUOTE-LOC-IN-0001533,COMPLETED,REF-LOC-IN-0001533,EXT-SRC-000767,INWARD,R3153,2026-01-30 08:34:00,,220000000154,AE070330000220000000154,8327.00,8327.00,SALARY,Salary,FTS,AE128677000000000000767,0.00,[]
LOC-IN-0001535,QUOTE-LOC-IN-0001535,COMPLETED,REF-LOC-IN-0001535,EXT-SRC-000768,INWARD,R3153,2026-03-02 08:34:00,,220000000154,AE070330000220000000154,8374.00,8374.00,SALARY,Salary,FTS,AE128687000000000000768,0.00,[]
LOC-IN-0001537,QUOTE-LOC-IN-0001537,COMPLETED,REF-LOC-IN-0001537,EXT-SRC-000769,INWARD,R3153,2026-04-05 08:34:00,,220000000154,AE070330000220000000154,8421.00,8421.00,SALARY,Salary,FTS,AE128697000000000000769,0.00,[]
LOC-IN-0001539,QUOTE-LOC-IN-0001539,COMPLETED,REF-LOC-IN-0001539,EXT-SRC-000770,INWARD,R3153,2026-05-08 08:34:00,,220000000154,AE070330000220000000154,8468.00,8468.00,SALARY,Salary,FTS,AE128707000000000000770,0.00,[]
LOC-IN-0001541,QUOTE-LOC-IN-0001541,COMPLETED,REF-LOC-IN-0001541,EXT-SRC-000771,INWARD,R3154,2026-01-03 09:35:00,,220000000155,AE070330000220000000155,8363.00,8363.00,SALARY,Salary,FTS,AE128717000000000000771,0.00,[]
LOC-IN-0001543,QUOTE-LOC-IN-0001543,COMPLETED,REF-LOC-IN-0001543,EXT-SRC-000772,INWARD,R3154,2026-02-06 09:35:00,,220000000155,AE070330000220000000155,8410.00,8410.00,SALARY,Salary,FTS,AE128727000000000000772,0.00,[]
LOC-IN-0001545,QUOTE-LOC-IN-0001545,COMPLETED,REF-LOC-IN-0001545,EXT-SRC-000773,INWARD,R3154,2026-03-09 09:35:00,,220000000155,AE070330000220000000155,8457.00,8457.00,SALARY,Salary,FTS,AE128737000000000000773,0.00,[]
LOC-IN-0001547,QUOTE-LOC-IN-0001547,COMPLETED,REF-LOC-IN-0001547,EXT-SRC-000774,INWARD,R3154,2026-04-12 09:35:00,,220000000155,AE070330000220000000155,8504.00,8504.00,SALARY,Salary,FTS,AE128747000000000000774,0.00,[]
LOC-IN-0001549,QUOTE-LOC-IN-0001549,COMPLETED,REF-LOC-IN-0001549,EXT-SRC-000775,INWARD,R3154,2026-05-15 09:35:00,,220000000155,AE070330000220000000155,8551.00,8551.00,SALARY,Salary,FTS,AE128757000000000000775,0.00,[]
LOC-IN-0001551,QUOTE-LOC-IN-0001551,COMPLETED,REF-LOC-IN-0001551,EXT-SRC-000776,INWARD,R3155,2026-01-10 10:36:00,,220000000156,AE070330000220000000156,8446.00,8446.00,SALARY,Salary,FTS,AE128767000000000000776,0.00,[]
LOC-IN-0001553,QUOTE-LOC-IN-0001553,COMPLETED,REF-LOC-IN-0001553,EXT-SRC-000777,INWARD,R3155,2026-02-13 10:36:00,,220000000156,AE070330000220000000156,8493.00,8493.00,SALARY,Salary,FTS,AE128777000000000000777,0.00,[]
LOC-IN-0001555,QUOTE-LOC-IN-0001555,COMPLETED,REF-LOC-IN-0001555,EXT-SRC-000778,INWARD,R3155,2026-03-16 10:36:00,,220000000156,AE070330000220000000156,8540.00,8540.00,SALARY,Salary,FTS,AE128787000000000000778,0.00,[]
LOC-IN-0001557,QUOTE-LOC-IN-0001557,COMPLETED,REF-LOC-IN-0001557,EXT-SRC-000779,INWARD,R3155,2026-03-28 10:36:00,,220000000156,AE070330000220000000156,8587.00,8587.00,SALARY,Salary,FTS,AE128797000000000000779,0.00,[]
LOC-IN-0001559,QUOTE-LOC-IN-0001559,COMPLETED,REF-LOC-IN-0001559,EXT-SRC-000780,INWARD,R3155,2026-04-30 10:36:00,,220000000156,AE070330000220000000156,8634.00,8634.00,SALARY,Salary,FTS,AE128807000000000000780,0.00,[]
LOC-IN-0001561,QUOTE-LOC-IN-0001561,COMPLETED,REF-LOC-IN-0001561,EXT-SRC-000781,INWARD,R3156,2026-01-17 11:37:00,,220000000157,AE070330000220000000157,8529.00,8529.00,SALARY,Salary,FTS,AE128817000000000000781,0.00,[]
LOC-IN-0001563,QUOTE-LOC-IN-0001563,COMPLETED,REF-LOC-IN-0001563,EXT-SRC-000782,INWARD,R3156,2026-01-29 11:37:00,,220000000157,AE070330000220000000157,8576.00,8576.00,SALARY,Salary,FTS,AE128827000000000000782,0.00,[]
LOC-IN-0001565,QUOTE-LOC-IN-0001565,COMPLETED,REF-LOC-IN-0001565,EXT-SRC-000783,INWARD,R3156,2026-03-01 11:37:00,,220000000157,AE070330000220000000157,8623.00,8623.00,SALARY,Salary,FTS,AE128837000000000000783,0.00,[]
LOC-IN-0001567,QUOTE-LOC-IN-0001567,COMPLETED,REF-LOC-IN-0001567,EXT-SRC-000784,INWARD,R3156,2026-04-04 11:37:00,,220000000157,AE070330000220000000157,8670.00,8670.00,SALARY,Salary,FTS,AE128847000000000000784,0.00,[]
LOC-IN-0001569,QUOTE-LOC-IN-0001569,COMPLETED,REF-LOC-IN-0001569,EXT-SRC-000785,INWARD,R3156,2026-05-07 11:37:00,,220000000157,AE070330000220000000157,8717.00,8717.00,SALARY,Salary,FTS,AE128857000000000000785,0.00,[]
LOC-IN-0001571,QUOTE-LOC-IN-0001571,COMPLETED,REF-LOC-IN-0001571,EXT-SRC-000786,INWARD,R3157,2026-01-02 12:38:00,,220000000158,AE070330000220000000158,8612.00,8612.00,SALARY,Salary,FTS,AE128867000000000000786,0.00,[]
LOC-IN-0001573,QUOTE-LOC-IN-0001573,COMPLETED,REF-LOC-IN-0001573,EXT-SRC-000787,INWARD,R3157,2026-02-05 12:38:00,,220000000158,AE070330000220000000158,8659.00,8659.00,SALARY,Salary,FTS,AE128877000000000000787,0.00,[]
LOC-IN-0001575,QUOTE-LOC-IN-0001575,COMPLETED,REF-LOC-IN-0001575,EXT-SRC-000788,INWARD,R3157,2026-03-08 12:38:00,,220000000158,AE070330000220000000158,8706.00,8706.00,SALARY,Salary,FTS,AE128887000000000000788,0.00,[]
LOC-IN-0001577,QUOTE-LOC-IN-0001577,COMPLETED,REF-LOC-IN-0001577,EXT-SRC-000789,INWARD,R3157,2026-04-11 12:38:00,,220000000158,AE070330000220000000158,8753.00,8753.00,SALARY,Salary,FTS,AE128897000000000000789,0.00,[]
LOC-IN-0001579,QUOTE-LOC-IN-0001579,COMPLETED,REF-LOC-IN-0001579,EXT-SRC-000790,INWARD,R3157,2026-05-14 12:38:00,,220000000158,AE070330000220000000158,8800.00,8800.00,SALARY,Salary,FTS,AE128907000000000000790,0.00,[]
LOC-IN-0001581,QUOTE-LOC-IN-0001581,COMPLETED,REF-LOC-IN-0001581,EXT-SRC-000791,INWARD,R3158,2026-01-09 13:39:00,,220000000159,AE070330000220000000159,8695.00,8695.00,SALARY,Salary,FTS,AE128917000000000000791,0.00,[]
LOC-IN-0001583,QUOTE-LOC-IN-0001583,COMPLETED,REF-LOC-IN-0001583,EXT-SRC-000792,INWARD,R3158,2026-02-12 13:39:00,,220000000159,AE070330000220000000159,8742.00,8742.00,SALARY,Salary,FTS,AE128927000000000000792,0.00,[]
LOC-IN-0001585,QUOTE-LOC-IN-0001585,COMPLETED,REF-LOC-IN-0001585,EXT-SRC-000793,INWARD,R3158,2026-03-15 13:39:00,,220000000159,AE070330000220000000159,8789.00,8789.00,SALARY,Salary,FTS,AE128937000000000000793,0.00,[]
LOC-IN-0001587,QUOTE-LOC-IN-0001587,COMPLETED,REF-LOC-IN-0001587,EXT-SRC-000794,INWARD,R3158,2026-03-27 13:39:00,,220000000159,AE070330000220000000159,8836.00,8836.00,SALARY,Salary,FTS,AE128947000000000000794,0.00,[]
LOC-IN-0001589,QUOTE-LOC-IN-0001589,COMPLETED,REF-LOC-IN-0001589,EXT-SRC-000795,INWARD,R3158,2026-04-29 13:39:00,,220000000159,AE070330000220000000159,8883.00,8883.00,SALARY,Salary,FTS,AE128957000000000000795,0.00,[]
LOC-IN-0001591,QUOTE-LOC-IN-0001591,COMPLETED,REF-LOC-IN-0001591,EXT-SRC-000796,INWARD,R3159,2026-01-16 14:40:00,,220000000160,AE070330000220000000160,8778.00,8778.00,SALARY,Salary,FTS,AE128967000000000000796,0.00,[]
LOC-IN-0001593,QUOTE-LOC-IN-0001593,COMPLETED,REF-LOC-IN-0001593,EXT-SRC-000797,INWARD,R3159,2026-01-28 14:40:00,,220000000160,AE070330000220000000160,8825.00,8825.00,SALARY,Salary,FTS,AE128977000000000000797,0.00,[]
LOC-IN-0001595,QUOTE-LOC-IN-0001595,COMPLETED,REF-LOC-IN-0001595,EXT-SRC-000798,INWARD,R3159,2026-02-28 14:40:00,,220000000160,AE070330000220000000160,8872.00,8872.00,SALARY,Salary,FTS,AE128987000000000000798,0.00,[]
LOC-IN-0001597,QUOTE-LOC-IN-0001597,COMPLETED,REF-LOC-IN-0001597,EXT-SRC-000799,INWARD,R3159,2026-04-03 14:40:00,,220000000160,AE070330000220000000160,8919.00,8919.00,SALARY,Salary,FTS,AE128997000000000000799,0.00,[]
LOC-IN-0001599,QUOTE-LOC-IN-0001599,COMPLETED,REF-LOC-IN-0001599,EXT-SRC-000800,INWARD,R3159,2026-05-06 14:40:00,,220000000160,AE070330000220000000160,8966.00,8966.00,SALARY,Salary,FTS,AE129007000000000000800,0.00,[]
LOC-IN-0001601,QUOTE-LOC-IN-0001601,COMPLETED,REF-LOC-IN-0001601,EXT-SRC-000801,INWARD,R3160,2026-01-01 15:41:00,,220000000161,AE070330000220000000161,8861.00,8861.00,SALARY,Salary,FTS,AE129017000000000000801,0.00,[]
LOC-IN-0001603,QUOTE-LOC-IN-0001603,COMPLETED,REF-LOC-IN-0001603,EXT-SRC-000802,INWARD,R3160,2026-02-04 15:41:00,,220000000161,AE070330000220000000161,8908.00,8908.00,SALARY,Salary,FTS,AE129027000000000000802,0.00,[]
LOC-IN-0001605,QUOTE-LOC-IN-0001605,COMPLETED,REF-LOC-IN-0001605,EXT-SRC-000803,INWARD,R3160,2026-03-07 15:41:00,,220000000161,AE070330000220000000161,8955.00,8955.00,SALARY,Salary,FTS,AE129037000000000000803,0.00,[]
LOC-IN-0001607,QUOTE-LOC-IN-0001607,COMPLETED,REF-LOC-IN-0001607,EXT-SRC-000804,INWARD,R3160,2026-04-10 15:41:00,,220000000161,AE070330000220000000161,9002.00,9002.00,SALARY,Salary,FTS,AE129047000000000000804,0.00,[]
LOC-IN-0001609,QUOTE-LOC-IN-0001609,COMPLETED,REF-LOC-IN-0001609,EXT-SRC-000805,INWARD,R3160,2026-05-13 15:41:00,,220000000161,AE070330000220000000161,9049.00,9049.00,SALARY,Salary,FTS,AE129057000000000000805,0.00,[]
LOC-IN-0001611,QUOTE-LOC-IN-0001611,COMPLETED,REF-LOC-IN-0001611,EXT-SRC-000806,INWARD,R3161,2026-01-08 16:42:00,,220000000162,AE070330000220000000162,8944.00,8944.00,SALARY,Salary,FTS,AE129067000000000000806,0.00,[]
LOC-IN-0001613,QUOTE-LOC-IN-0001613,COMPLETED,REF-LOC-IN-0001613,EXT-SRC-000807,INWARD,R3161,2026-02-11 16:42:00,,220000000162,AE070330000220000000162,8991.00,8991.00,SALARY,Salary,FTS,AE129077000000000000807,0.00,[]
LOC-IN-0001615,QUOTE-LOC-IN-0001615,COMPLETED,REF-LOC-IN-0001615,EXT-SRC-000808,INWARD,R3161,2026-03-14 16:42:00,,220000000162,AE070330000220000000162,9038.00,9038.00,SALARY,Salary,FTS,AE129087000000000000808,0.00,[]
LOC-IN-0001617,QUOTE-LOC-IN-0001617,COMPLETED,REF-LOC-IN-0001617,EXT-SRC-000809,INWARD,R3161,2026-04-17 16:42:00,,220000000162,AE070330000220000000162,9085.00,9085.00,SALARY,Salary,FTS,AE129097000000000000809,0.00,[]
LOC-IN-0001619,QUOTE-LOC-IN-0001619,COMPLETED,REF-LOC-IN-0001619,EXT-SRC-000810,INWARD,R3161,2026-04-28 16:42:00,,220000000162,AE070330000220000000162,9132.00,9132.00,SALARY,Salary,FTS,AE129107000000000000810,0.00,[]
LOC-IN-0001621,QUOTE-LOC-IN-0001621,COMPLETED,REF-LOC-IN-0001621,EXT-SRC-000811,INWARD,R3162,2026-01-15 17:43:00,,220000000163,AE070330000220000000163,9027.00,9027.00,SALARY,Salary,FTS,AE129117000000000000811,0.00,[]
LOC-IN-0001623,QUOTE-LOC-IN-0001623,COMPLETED,REF-LOC-IN-0001623,EXT-SRC-000812,INWARD,R3162,2026-01-27 17:43:00,,220000000163,AE070330000220000000163,9074.00,9074.00,SALARY,Salary,FTS,AE129127000000000000812,0.00,[]
LOC-IN-0001625,QUOTE-LOC-IN-0001625,COMPLETED,REF-LOC-IN-0001625,EXT-SRC-000813,INWARD,R3162,2026-02-27 17:43:00,,220000000163,AE070330000220000000163,9121.00,9121.00,SALARY,Salary,FTS,AE129137000000000000813,0.00,[]
LOC-IN-0001627,QUOTE-LOC-IN-0001627,COMPLETED,REF-LOC-IN-0001627,EXT-SRC-000814,INWARD,R3162,2026-04-02 17:43:00,,220000000163,AE070330000220000000163,9168.00,9168.00,SALARY,Salary,FTS,AE129147000000000000814,0.00,[]
LOC-IN-0001629,QUOTE-LOC-IN-0001629,COMPLETED,REF-LOC-IN-0001629,EXT-SRC-000815,INWARD,R3162,2026-05-05 17:43:00,,220000000163,AE070330000220000000163,9215.00,9215.00,SALARY,Salary,FTS,AE129157000000000000815,0.00,[]
LOC-IN-0001631,QUOTE-LOC-IN-0001631,COMPLETED,REF-LOC-IN-0001631,EXT-SRC-000816,INWARD,R3163,2025-12-31 18:44:00,,220000000164,AE070330000220000000164,9110.00,9110.00,SALARY,Salary,FTS,AE129167000000000000816,0.00,[]
LOC-IN-0001633,QUOTE-LOC-IN-0001633,COMPLETED,REF-LOC-IN-0001633,EXT-SRC-000817,INWARD,R3163,2026-02-03 18:44:00,,220000000164,AE070330000220000000164,9157.00,9157.00,SALARY,Salary,FTS,AE129177000000000000817,0.00,[]
LOC-IN-0001635,QUOTE-LOC-IN-0001635,COMPLETED,REF-LOC-IN-0001635,EXT-SRC-000818,INWARD,R3163,2026-03-06 18:44:00,,220000000164,AE070330000220000000164,9204.00,9204.00,SALARY,Salary,FTS,AE129187000000000000818,0.00,[]
LOC-IN-0001637,QUOTE-LOC-IN-0001637,COMPLETED,REF-LOC-IN-0001637,EXT-SRC-000819,INWARD,R3163,2026-04-09 18:44:00,,220000000164,AE070330000220000000164,9251.00,9251.00,SALARY,Salary,FTS,AE129197000000000000819,0.00,[]
LOC-IN-0001639,QUOTE-LOC-IN-0001639,COMPLETED,REF-LOC-IN-0001639,EXT-SRC-000820,INWARD,R3163,2026-05-12 18:44:00,,220000000164,AE070330000220000000164,9298.00,9298.00,SALARY,Salary,FTS,AE129207000000000000820,0.00,[]
LOC-IN-0001641,QUOTE-LOC-IN-0001641,COMPLETED,REF-LOC-IN-0001641,EXT-SRC-000821,INWARD,R3164,2026-01-07 08:45:00,,220000000165,AE070330000220000000165,9193.00,9193.00,SALARY,Salary,FTS,AE129217000000000000821,0.00,[]
LOC-IN-0001643,QUOTE-LOC-IN-0001643,COMPLETED,REF-LOC-IN-0001643,EXT-SRC-000822,INWARD,R3164,2026-02-10 08:45:00,,220000000165,AE070330000220000000165,9240.00,9240.00,SALARY,Salary,FTS,AE129227000000000000822,0.00,[]
LOC-IN-0001645,QUOTE-LOC-IN-0001645,COMPLETED,REF-LOC-IN-0001645,EXT-SRC-000823,INWARD,R3164,2026-03-13 08:45:00,,220000000165,AE070330000220000000165,9287.00,9287.00,SALARY,Salary,FTS,AE129237000000000000823,0.00,[]
LOC-IN-0001647,QUOTE-LOC-IN-0001647,COMPLETED,REF-LOC-IN-0001647,EXT-SRC-000824,INWARD,R3164,2026-04-16 08:45:00,,220000000165,AE070330000220000000165,9334.00,9334.00,SALARY,Salary,FTS,AE129247000000000000824,0.00,[]
LOC-IN-0001649,QUOTE-LOC-IN-0001649,COMPLETED,REF-LOC-IN-0001649,EXT-SRC-000825,INWARD,R3164,2026-04-27 08:45:00,,220000000165,AE070330000220000000165,9381.00,9381.00,SALARY,Salary,FTS,AE129257000000000000825,0.00,[]
LOC-IN-0001651,QUOTE-LOC-IN-0001651,COMPLETED,REF-LOC-IN-0001651,EXT-SRC-000826,INWARD,R3165,2026-01-14 09:46:00,,220000000166,AE070330000220000000166,9276.00,9276.00,SALARY,Salary,FTS,AE129267000000000000826,0.00,[]
LOC-IN-0001653,QUOTE-LOC-IN-0001653,COMPLETED,REF-LOC-IN-0001653,EXT-SRC-000827,INWARD,R3165,2026-02-17 09:46:00,,220000000166,AE070330000220000000166,9323.00,9323.00,SALARY,Salary,FTS,AE129277000000000000827,0.00,[]
LOC-IN-0001655,QUOTE-LOC-IN-0001655,COMPLETED,REF-LOC-IN-0001655,EXT-SRC-000828,INWARD,R3165,2026-02-26 09:46:00,,220000000166,AE070330000220000000166,9370.00,9370.00,SALARY,Salary,FTS,AE129287000000000000828,0.00,[]
LOC-IN-0001657,QUOTE-LOC-IN-0001657,COMPLETED,REF-LOC-IN-0001657,EXT-SRC-000829,INWARD,R3165,2026-04-01 09:46:00,,220000000166,AE070330000220000000166,9417.00,9417.00,SALARY,Salary,FTS,AE129297000000000000829,0.00,[]
